Event_Group_ID,Event_ID,Data_ID,Park_Code,Route,Start_Date,Year,Group_Index,Route Section,Route_Length,DistanceToDeer,Angle,DistanceFromRoad,Bucks,Doe,Fawn,Unknown,Total_Group,Import_Event_ID,Mileage,Time,Date_Time_Entered,Verified,Wind Speed,Sky,Moon_Phase,Temperature,Event_Notes
{9D256A95-1A43-4955-8BDD-B7F2359F35AF},{BC2E8FF6-4D3E-4429-A7B4-91D20B7176D9},{A0A2E201-3BC6-41D6-A339-F953232674EE},NACE,PISC,11/20/01,2001,91,Marshal Hall,,53,90,53,0,2,0,0,2,,,,,TRUE,,,First Quarter,45
{9D256A95-1A43-4955-8BDD-B7F2359F35AF},{BC2E8FF6-4D3E-4429-A7B4-91D20B7176D9},{667749C4-C338-4B97-9A30-FAE15B57C042},NACE,PISC,11/20/01,2001,92,Marshal Hall,,172,90,172,0,0,0,3,3,,,,,TRUE,,,First Quarter,45
{9D256A95-1A43-4955-8BDD-B7F2359F35AF},{BC2E8FF6-4D3E-4429-A7B4-91D20B7176D9},{52A7B746-D509-4359-8048-63AC96CEB934},NACE,PISC,11/20/01,2001,93,Marshal Hall,,8,90,8,1,0,0,0,1,,,,,TRUE,,,First Quarter,45
{9D256A95-1A43-4955-8BDD-B7F2359F35AF},{921C1C78-FD36-4898-9452-686439995A04},{0810B7A1-6CCB-4B7C-BE08-C224E8F9BE42},NACE,PISC,11/20/01,2001,94,Wharf Road,,22,90,22,1,0,0,0,1,,,,,TRUE,,,First Quarter,45
{9D256A95-1A43-4955-8BDD-B7F2359F35AF},{921C1C78-FD36-4898-9452-686439995A04},{043CE23A-7393-49D1-A489-3C75531740DA},NACE,PISC,11/20/01,2001,95,Wharf Road,,212,90,212,0,0,0,4,4,,,,,TRUE,,,First Quarter,45
{9D256A95-1A43-4955-8BDD-B7F2359F35AF},{BC2E8FF6-4D3E-4429-A7B4-91D20B7176D9},{E67A11AF-0B6A-4D78-A358-8DE421429984},NACE,PISC,11/20/01,2001,96,Marshal Hall,,62,90,62,0,0,0,1,1,,,,,TRUE,,,First Quarter,45
{9D256A95-1A43-4955-8BDD-B7F2359F35AF},{BC2E8FF6-4D3E-4429-A7B4-91D20B7176D9},{F98047D2-91F0-40E7-9907-0FEC99A5CCF1},NACE,PISC,11/20/01,2001,97,Marshal Hall,,52,90,52,0,0,0,1,1,,,,,TRUE,,,First Quarter,45
{9D256A95-1A43-4955-8BDD-B7F2359F35AF},{BDDDD2F8-E564-46A2-8EAF-6F69D09E969F},{01C537B1-0667-4845-8F1A-313D26418BF4},NACE,PISC,11/20/01,2001,98,Hard Bargain Farm,,96,90,96,0,1,0,0,1,,,,,TRUE,,,First Quarter,45
{9D256A95-1A43-4955-8BDD-B7F2359F35AF},{F021B63B-B95D-489D-92F5-1C37F085F6F2},{EEF6664F-D15E-4E92-90C9-D7F61E8DC91A},NACE,PISC,11/20/01,2001,99,National Colonial Farm,,8,90,8,0,2,2,0,4,,,,,TRUE,,,First Quarter,45
{9D256A95-1A43-4955-8BDD-B7F2359F35AF},{F021B63B-B95D-489D-92F5-1C37F085F6F2},{DDB51451-B7F9-44B1-8213-E8DDAC9BA258},NACE,PISC,11/20/01,2001,100,National Colonial Farm,,118,90,118,0,0,0,1,1,,,,,TRUE,,,First Quarter,45
{9D256A95-1A43-4955-8BDD-B7F2359F35AF},{BDDDD2F8-E564-46A2-8EAF-6F69D09E969F},{176F5AC0-307A-4048-8101-C95BE25DB79C},NACE,PISC,11/20/01,2001,101,Hard Bargain Farm,,52,90,52,0,0,0,5,5,,,,,TRUE,,,First Quarter,45
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{7A614082-FEC0-4E19-833A-A6314568D16F},{C8F66295-C792-48BA-B8B2-E7CA921E9C62},NACE,PISC,11/26/01,2001,102,Hard Bargain Farm,,108,90,108,0,2,0,0,2,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{E92941A3-DA0E-45CD-BCB6-1F936075DD65},{EEF91D19-9F8A-427C-9A0C-196662F646D9},NACE,PISC,11/26/01,2001,103,National Colonial Farm,,30,90,30,0,1,0,0,1,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{7A614082-FEC0-4E19-833A-A6314568D16F},{4CE1BA85-0CB1-47E6-8C54-52E3A130A2FF},NACE,PISC,11/26/01,2001,104,Hard Bargain Farm,,28,90,28,0,4,2,1,7,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{7A614082-FEC0-4E19-833A-A6314568D16F},{57300803-CABB-454B-BC88-DA98471DAE4D},NACE,PISC,11/26/01,2001,105,Hard Bargain Farm,,12,90,12,0,2,0,0,2,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{7A614082-FEC0-4E19-833A-A6314568D16F},{3B7A9C9A-221A-436E-B35B-DC39CBA32D36},NACE,PISC,11/26/01,2001,106,Hard Bargain Farm,,156,90,156,0,0,0,2,2,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{7A614082-FEC0-4E19-833A-A6314568D16F},{2726502F-446A-4967-84B8-AA299F6E3EC9},NACE,PISC,11/26/01,2001,107,Hard Bargain Farm,,156,90,156,0,0,0,2,2,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{7A614082-FEC0-4E19-833A-A6314568D16F},{049E3C52-574F-4447-A728-3EB9F1C13EE8},NACE,PISC,11/26/01,2001,108,Hard Bargain Farm,,134,90,134,0,0,0,3,3,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{7A614082-FEC0-4E19-833A-A6314568D16F},{47C35151-0746-4E54-A801-374025BBEEE9},NACE,PISC,11/26/01,2001,109,Hard Bargain Farm,,82,90,82,0,0,0,2,2,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{E92941A3-DA0E-45CD-BCB6-1F936075DD65},{4E4BE8A9-B04D-4F12-8DA3-8DE85160B8E9},NACE,PISC,11/26/01,2001,110,National Colonial Farm,,72,90,72,0,0,0,3,3,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{E92941A3-DA0E-45CD-BCB6-1F936075DD65},{EB7F7D06-32B0-412B-815C-D18415AB398A},NACE,PISC,11/26/01,2001,111,National Colonial Farm,,52,90,52,0,0,0,1,1,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{E92941A3-DA0E-45CD-BCB6-1F936075DD65},{C73CB6F3-6D8E-4A52-84D9-50B21ED909B4},NACE,PISC,11/26/01,2001,112,National Colonial Farm,,52,90,52,0,2,2,0,4,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{E92941A3-DA0E-45CD-BCB6-1F936075DD65},{81D39C14-6122-42FC-BC20-F33FCC437A46},NACE,PISC,11/26/01,2001,113,National Colonial Farm,,20,90,20,0,1,0,0,1,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{E92941A3-DA0E-45CD-BCB6-1F936075DD65},{71BD2006-C8CB-425A-B320-F6247B82F795},NACE,PISC,11/26/01,2001,114,National Colonial Farm,,40,90,40,0,2,0,0,2,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{E92941A3-DA0E-45CD-BCB6-1F936075DD65},{6ED70B77-12EB-44BF-80D1-D924EFF447E4},NACE,PISC,11/26/01,2001,115,National Colonial Farm,,2,90,2,0,3,0,0,3,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{E92941A3-DA0E-45CD-BCB6-1F936075DD65},{6904E258-1785-4A4C-A767-D4A9A4460D9A},NACE,PISC,11/26/01,2001,116,National Colonial Farm,,50,90,50,0,0,0,1,1,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{7A614082-FEC0-4E19-833A-A6314568D16F},{9C981BF6-4BAD-4B76-848F-1A00B575FD97},NACE,PISC,11/26/01,2001,117,Hard Bargain Farm,,46,90,46,0,2,0,0,2,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{E92941A3-DA0E-45CD-BCB6-1F936075DD65},{5BFA7AB0-034F-4D56-B84F-6C0935CD6954},NACE,PISC,11/26/01,2001,118,National Colonial Farm,,10,90,10,1,1,0,0,2,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{71477A2D-A34B-4A2B-B644-FDFE3B544ECD},{46B7185C-6EF1-46A7-B771-11D135B341FE},NACE,PISC,11/26/01,2001,119,Bryan Point Road,,10,90,10,1,1,0,0,2,,,,12/9/09,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{E92941A3-DA0E-45CD-BCB6-1F936075DD65},{2ABCBDBC-F4CB-469F-9ED5-1B3FAA9134E5},NACE,PISC,11/26/01,2001,120,National Colonial Farm,,30,90,30,0,1,2,0,3,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{9A1FA3EB-822C-4BD6-8CFB-7CB8D1384977},{42F713E2-2721-4DAF-BECA-2BFADE99DCF8},NACE,PISC,11/26/01,2001,121,Tayac  Road,,30,90,30,0,1,2,0,3,,,,12/9/09,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{7A614082-FEC0-4E19-833A-A6314568D16F},{FE0EFFC6-023F-436C-9B0E-7A2BF329A78B},NACE,PISC,11/26/01,2001,122,Hard Bargain Farm,,32,90,32,0,2,1,0,3,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{7A614082-FEC0-4E19-833A-A6314568D16F},{F474EC07-4729-4B8D-AEE0-A0C657573D0C},NACE,PISC,11/26/01,2001,123,Hard Bargain Farm,,96,90,96,0,0,0,1,1,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{7A614082-FEC0-4E19-833A-A6314568D16F},{E98ECD61-5D65-43A0-82A4-90ABAFAA1D6F},NACE,PISC,11/26/01,2001,124,Hard Bargain Farm,,108,90,108,0,0,0,1,1,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{0880B6E2-950C-427A-A8D6-F051483FAD38},{6DBEDBD9-074A-4676-B8D2-0DD1785D27BB},NACE,PISC,11/26/01,2001,125,Wharf Road,,56,90,56,1,0,0,2,3,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{7A614082-FEC0-4E19-833A-A6314568D16F},{A260AB11-ACEE-4D6A-AD1C-8D9239161292},NACE,PISC,11/26/01,2001,126,Hard Bargain Farm,,8,90,8,0,1,0,0,1,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{E92941A3-DA0E-45CD-BCB6-1F936075DD65},{60CDD4D3-FDEE-4997-B613-1851F6AF7E80},NACE,PISC,11/26/01,2001,127,National Colonial Farm,,30,90,30,1,1,1,0,3,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{51079E3D-3D21-47D3-BA71-D402ECF91B11},{AF62E8FF-E71A-4450-ABB6-94D80CA7B92E},NACE,PISC,11/26/01,2001,128,Marshal Hall,,70,90,70,0,0,0,2,2,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{0880B6E2-950C-427A-A8D6-F051483FAD38},{7F041FAF-2F0E-4ABF-B227-6FEE39E1815C},NACE,PISC,11/26/01,2001,129,Wharf Road,,88,90,88,1,0,0,3,4,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{0880B6E2-950C-427A-A8D6-F051483FAD38},{367CB2A1-CB02-470B-B23E-3787E217EFE1},NACE,PISC,11/26/01,2001,130,Wharf Road,,248,90,248,0,0,0,1,1,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{0880B6E2-950C-427A-A8D6-F051483FAD38},{FBF23DE8-7EB5-4B32-B503-EE43E2559CE9},NACE,PISC,11/26/01,2001,131,Wharf Road,,29,90,29,0,0,0,2,2,,,,,TRUE,,,Half Moon,55
{FCDE3C5B-C058-46AA-B251-3B90320D7D7C},{51079E3D-3D21-47D3-BA71-D402ECF91B11},{E6BCA098-924C-411A-B1E3-F7B4D543D492},NACE,PISC,11/26/01,2001,132,Marshal Hall,,96,90,96,0,1,2,0,3,,,,,TRUE,,,Half Moon,55
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{BBCBF683-4CAC-4429-93E1-3A90F8574E5E},{BB6766FB-7C21-4F90-BDAF-F7F15CE44D12},NACE,PISC,10/1/02,2002,1,Hard Bargain Farm,,138,90,138,0,0,0,2,2,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{E2B993BD-788D-4CF8-9791-BE8FDFEA518F},{B9AFC197-B152-40A1-97CD-B9FEA076B095},NACE,PISC,10/1/02,2002,2,National Colonial Farm,,134,90,134,0,0,0,12,12,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{E2B993BD-788D-4CF8-9791-BE8FDFEA518F},{B6F45C70-F92C-4DE7-A1E4-58EF6954FE11},NACE,PISC,10/1/02,2002,3,National Colonial Farm,,105,90,105,0,0,0,2,2,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{E2B993BD-788D-4CF8-9791-BE8FDFEA518F},{976496A4-CB89-4F33-8715-4A977081C274},NACE,PISC,10/1/02,2002,4,National Colonial Farm,,66,90,66,0,1,0,2,3,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{E2B993BD-788D-4CF8-9791-BE8FDFEA518F},{941A0BCA-070B-4130-A63A-23041A9209F3},NACE,PISC,10/1/02,2002,5,National Colonial Farm,,52,90,52,1,0,0,0,1,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{BBCBF683-4CAC-4429-93E1-3A90F8574E5E},{8907DD6E-D6ED-4317-AF8A-60EED7E20CCE},NACE,PISC,10/1/02,2002,6,Hard Bargain Farm,,88,90,88,0,3,2,0,5,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{E2B993BD-788D-4CF8-9791-BE8FDFEA518F},{3C95606F-90F6-4E83-995C-25632F0CAA80},NACE,PISC,10/1/02,2002,7,National Colonial Farm,,24,90,24,1,0,0,1,2,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{E2B993BD-788D-4CF8-9791-BE8FDFEA518F},{17104247-66DF-4D51-A047-50738F44CF3F},NACE,PISC,10/1/02,2002,8,National Colonial Farm,,50,90,50,0,1,1,0,2,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{BBCBF683-4CAC-4429-93E1-3A90F8574E5E},{B152C68A-75A3-4E6F-8B36-D4405A6B0B16},NACE,PISC,10/1/02,2002,9,Hard Bargain Farm,,65,90,65,2,2,0,2,6,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{BBCBF683-4CAC-4429-93E1-3A90F8574E5E},{AE61B428-1053-43C6-AA55-03297A5345AD},NACE,PISC,10/1/02,2002,10,Hard Bargain Farm,,170,90,170,0,0,0,2,2,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{BBCBF683-4CAC-4429-93E1-3A90F8574E5E},{9640A7B5-EA29-4D5F-9160-75C0D6BAD7EF},NACE,PISC,10/1/02,2002,11,Hard Bargain Farm,,140,90,140,0,0,0,1,1,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{BBCBF683-4CAC-4429-93E1-3A90F8574E5E},{8C02DE66-B6D7-4F5F-BDB2-4F978DF06FD6},NACE,PISC,10/1/02,2002,12,Hard Bargain Farm,,110,90,110,0,0,0,2,2,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{E2B993BD-788D-4CF8-9791-BE8FDFEA518F},{8E4F5A51-79F3-44BC-A723-F22694C8809E},NACE,PISC,10/1/02,2002,13,National Colonial Farm,,44,90,44,0,0,0,8,8,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{E2B993BD-788D-4CF8-9791-BE8FDFEA518F},{F37EE6A5-7EB6-4899-A877-06F25266E68D},NACE,PISC,10/1/02,2002,14,National Colonial Farm,,10,90,10,0,1,1,0,2,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{E2B993BD-788D-4CF8-9791-BE8FDFEA518F},{172F4418-3DF6-4765-A7B4-4BD659A275B8},NACE,PISC,10/1/02,2002,15,National Colonial Farm,,68,90,68,0,0,0,3,3,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{C71711E3-AAB9-4FDB-A463-1F5E4AC4F6F4},{50BFFFF8-C485-47B9-BC87-0A47D82D9410},NACE,PISC,10/1/02,2002,16,Wharf Road,,30,90,30,0,0,0,1,1,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{C71711E3-AAB9-4FDB-A463-1F5E4AC4F6F4},{48DAA18C-0827-41B3-BF18-295A51B768FD},NACE,PISC,10/1/02,2002,17,Wharf Road,,30,90,30,0,0,0,3,3,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{C71711E3-AAB9-4FDB-A463-1F5E4AC4F6F4},{3ABA3827-3F18-4158-BBDB-E278C54D02F8},NACE,PISC,10/1/02,2002,18,Wharf Road,,30,90,30,0,0,0,1,1,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{C71711E3-AAB9-4FDB-A463-1F5E4AC4F6F4},{1CDEB773-E72D-4271-B3BA-9452B4DF367D},NACE,PISC,10/1/02,2002,19,Wharf Road,,230,90,230,0,0,0,3,3,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{BBCBF683-4CAC-4429-93E1-3A90F8574E5E},{FC7E8848-728B-4C02-AFBC-1DD23ADC587F},NACE,PISC,10/1/02,2002,20,Hard Bargain Farm,,17,90,17,0,0,0,3,3,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{BBCBF683-4CAC-4429-93E1-3A90F8574E5E},{F6F5A4EB-A824-4EF8-9AD2-53F7F96242F0},NACE,PISC,10/1/02,2002,21,Hard Bargain Farm,,165,90,165,0,0,0,2,2,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{E2B993BD-788D-4CF8-9791-BE8FDFEA518F},{CFA190D6-1347-44AD-BB91-77FE077BE237},NACE,PISC,10/1/02,2002,22,National Colonial Farm,,110,90,110,0,0,0,2,2,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{E2B993BD-788D-4CF8-9791-BE8FDFEA518F},{ED45F196-4E75-414F-A856-3A66DE30D499},NACE,PISC,10/1/02,2002,23,National Colonial Farm,,66,90,66,0,2,3,0,5,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{F3BD3E67-DDA1-413A-B32B-6D39D01F1FFE},{03610EF6-013F-4DBD-BCC4-BE832F2B466A},NACE,PISC,10/1/02,2002,24,Marshal Hall,,34,90,34,0,1,0,0,1,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{F3BD3E67-DDA1-413A-B32B-6D39D01F1FFE},{FBA58805-F1EC-4727-B22A-D335C854FC11},NACE,PISC,10/1/02,2002,25,Marshal Hall,,42,90,42,1,1,1,0,3,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{E2B993BD-788D-4CF8-9791-BE8FDFEA518F},{22009B46-4CE0-4266-A75F-C16C8C42208D},NACE,PISC,10/1/02,2002,26,National Colonial Farm,,110,90,110,0,0,0,2,2,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{BBCBF683-4CAC-4429-93E1-3A90F8574E5E},{57E3CE7D-C457-4E62-A671-81402F06DCF7},NACE,PISC,10/1/02,2002,27,Hard Bargain Farm,,70,90,70,0,0,0,1,1,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{BBCBF683-4CAC-4429-93E1-3A90F8574E5E},{3C35B0DB-8956-4F0A-A4AC-95A19EE0B64B},NACE,PISC,10/1/02,2002,28,Hard Bargain Farm,,130,90,130,0,0,0,1,1,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{BBCBF683-4CAC-4429-93E1-3A90F8574E5E},{3170BEBD-24C7-4A93-ADB1-C19E8394C540},NACE,PISC,10/1/02,2002,29,Hard Bargain Farm,,34,90,34,0,1,2,0,3,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{8B31E164-977D-4FA8-99C6-6F148DC0240F},{F9E92272-2F32-48C6-8856-AAE6DB3F56EC},NACE,PISC,10/1/02,2002,30,Tayac  Road,,102,90,102,0,0,0,1,1,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{8B31E164-977D-4FA8-99C6-6F148DC0240F},{2567A90A-C2CE-4199-89A0-F595951215F6},NACE,PISC,10/1/02,2002,31,Tayac  Road,,25,90,25,0,0,0,5,5,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{BBCBF683-4CAC-4429-93E1-3A90F8574E5E},{77190CB1-0B49-4514-B04D-4FAC997F243C},NACE,PISC,10/1/02,2002,32,Hard Bargain Farm,,120,90,120,0,3,0,0,3,,,,,TRUE,,,Half Moon,71
{2D51947C-EC2D-4FA4-89F2-30F6FB658447},{F3BD3E67-DDA1-413A-B32B-6D39D01F1FFE},{1C7B6D2F-0DA1-4C29-BFA5-52E2831828DE},NACE,PISC,10/1/02,2002,33,Marshal Hall,,125,90,125,0,0,0,1,1,,,,,TRUE,,,Half Moon,71
{9DA13848-D546-4C12-8E3C-C0FFA40AC372},{C299A8E9-6D81-4331-AEAD-E544CCFD8C46},{486C8CAF-3D71-4E94-8777-269A4437BB68},NACE,PISC,10/2/02,2002,34,Bryan Point Road,,42,90,42,0,0,0,3,3,,,,,TRUE,,,,74
{9DA13848-D546-4C12-8E3C-C0FFA40AC372},{A2C4CBD3-5873-4C87-897D-4F150A438C38},{8DEAA1A3-CBD7-455E-B6CB-1420D7C86D7A},NACE,PISC,10/2/02,2002,35,National Colonial Farm,,68,90,68,0,0,0,1,1,,,,,TRUE,,,,74
{9DA13848-D546-4C12-8E3C-C0FFA40AC372},{A2C4CBD3-5873-4C87-897D-4F150A438C38},{9FF556D1-D341-4EE8-9E7A-0946864B95A6},NACE,PISC,10/2/02,2002,36,National Colonial Farm,,22,90,22,1,1,0,0,2,,,,,TRUE,,,,74
{9DA13848-D546-4C12-8E3C-C0FFA40AC372},{A2C4CBD3-5873-4C87-897D-4F150A438C38},{AC402259-8FE2-4974-A8A6-BFFAE2CE6227},NACE,PISC,10/2/02,2002,37,National Colonial Farm,,52,90,52,0,0,0,1,1,,,,,TRUE,,,,74
{9DA13848-D546-4C12-8E3C-C0FFA40AC372},{A2C4CBD3-5873-4C87-897D-4F150A438C38},{B4A63B42-188F-4143-8BC4-6594CE90B770},NACE,PISC,10/2/02,2002,38,National Colonial Farm,,70,90,70,0,0,0,5,5,,,,,TRUE,,,,74
{9DA13848-D546-4C12-8E3C-C0FFA40AC372},{A2C4CBD3-5873-4C87-897D-4F150A438C38},{B760D803-BA70-4187-801B-109CFA9D3F2C},NACE,PISC,10/2/02,2002,39,National Colonial Farm,,70,90,70,0,3,0,3,6,,,,,TRUE,,,,74
{9DA13848-D546-4C12-8E3C-C0FFA40AC372},{A2C4CBD3-5873-4C87-897D-4F150A438C38},{BE665331-3018-4599-89E2-F5D582692814},NACE,PISC,10/2/02,2002,40,National Colonial Farm,,176,90,176,0,0,0,1,1,,,,,TRUE,,,,74
{9DA13848-D546-4C12-8E3C-C0FFA40AC372},{A2C4CBD3-5873-4C87-897D-4F150A438C38},{E24321C1-CCCB-4E76-B138-E0F4A5F19988},NACE,PISC,10/2/02,2002,41,National Colonial Farm,,62,90,62,0,0,0,4,4,,,,,TRUE,,,,74
{9DA13848-D546-4C12-8E3C-C0FFA40AC372},{A2C4CBD3-5873-4C87-897D-4F150A438C38},{E70EB466-ADB2-44AC-ABAA-DDA4107E886E},NACE,PISC,10/2/02,2002,42,National Colonial Farm,,96,90,96,0,0,0,2,2,,,,,TRUE,,,,74
{9DA13848-D546-4C12-8E3C-C0FFA40AC372},{A2C4CBD3-5873-4C87-897D-4F150A438C38},{53B2319D-A67C-4622-92E8-C3050681AAC5},NACE,PISC,10/2/02,2002,43,National Colonial Farm,,0,90,0,0,0,0,0,0,,,,,TRUE,,,,74
{9DA13848-D546-4C12-8E3C-C0FFA40AC372},{AB487A8A-B081-47D1-B903-EF8B333EEAC9},{EEA5FBB0-CBC0-44EF-BBDC-F222D7D7B2C1},NACE,PISC,10/2/02,2002,44,Tayac  Road,,96,90,96,0,0,0,2,2,,,,,TRUE,,,,74
{9DA13848-D546-4C12-8E3C-C0FFA40AC372},{AB487A8A-B081-47D1-B903-EF8B333EEAC9},{0903D508-2DAB-44AE-B0FA-06F9B59A7FF6},NACE,PISC,10/2/02,2002,45,Tayac  Road,,48,90,48,0,0,0,2,2,,,,,TRUE,,,,74
{9DA13848-D546-4C12-8E3C-C0FFA40AC372},{C2A07456-3A18-4EB2-960F-DFC955AFECEB},{6BFDF538-338E-43A3-9F1B-52D91F05EF47},NACE,PISC,10/2/02,2002,46,Wharf Road,,124,90,124,0,0,0,2,2,,,,,TRUE,,,,74
{9DA13848-D546-4C12-8E3C-C0FFA40AC372},{C2A07456-3A18-4EB2-960F-DFC955AFECEB},{F438BDB3-4E73-46A7-B6CD-7DF6BD7C7837},NACE,PISC,10/2/02,2002,47,Wharf Road,,92,90,92,0,0,0,3,3,,,,,TRUE,,,,74
{9DA13848-D546-4C12-8E3C-C0FFA40AC372},{AB487A8A-B081-47D1-B903-EF8B333EEAC9},{5405E652-C69D-40B8-BDA7-678AE73B3DFF},NACE,PISC,10/2/02,2002,48,Tayac  Road,,60,90,60,0,0,0,2,2,,,,,TRUE,,,,74
{9DA13848-D546-4C12-8E3C-C0FFA40AC372},{199BB088-AC8E-4EF0-AC19-820DBE3F4EB5},{BFF5104F-28F8-478A-B835-553D19C012E8},NACE,PISC,10/2/02,2002,49,Hard Bargain Farm,,132,90,132,0,0,0,1,1,,,,,TRUE,,,,74
