Event_Group_ID,Event_ID,Data_ID,Park_Code,Route,Start_Date,Year,Group_Index,Route Section,Route_Length,DistanceToDeer,Angle,DistanceFromRoad,Bucks,Doe,Fawn,Unknown,Total_Group,Import_Event_ID,Mileage,Time,Date_Time_Entered,Verified,Wind Speed,Sky,Moon_Phase,Temperature,Event_Notes
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{A970A38F-8C4D-47BE-A905-08DA5C2FD5FD},MANA,MANA,10/10/06,2006,10,MANA,12.08,40,90,40,0,3,0,0,3,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{70AE4F1D-BCD7-4E6B-9FEE-0A36FD647076},MANA,MANA,10/10/06,2006,11,MANA,12.08,12,90,12,0,0,0,1,1,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{D9F49806-58A7-4875-A692-656E0BE7F9E3},MANA,MANA,10/10/06,2006,12,MANA,12.08,8,90,8,0,1,1,0,2,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{7086619E-2503-4A74-A6F6-D946AA6D3527},MANA,MANA,10/10/06,2006,13,MANA,12.08,45,90,45,0,0,0,1,1,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{68CFD343-F091-40DC-98B1-F6E1524E47D3},MANA,MANA,10/10/06,2006,14,MANA,12.08,14,90,14,0,2,0,0,2,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{67774BB9-2212-4CAF-B645-516B36DD57AA},MANA,MANA,10/10/06,2006,15,MANA,12.08,24,90,24,1,1,0,0,2,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{6275241A-F427-4C7B-A25C-834DA49025E7},MANA,MANA,10/10/06,2006,16,MANA,12.08,86,90,86,0,1,0,0,1,,,,3/11/10,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{61686419-53DC-4B91-923F-8A6033BB379B},MANA,MANA,10/10/06,2006,17,MANA,12.08,42,90,42,0,1,1,0,2,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{74D63961-82E2-45EE-BF43-523A80AC4E3E},MANA,MANA,10/10/06,2006,18,MANA,12.08,24,90,24,0,2,0,0,2,,,,3/11/10,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{E459298A-3861-474C-A031-A1F97F3EFF0E},MANA,MANA,10/10/06,2006,19,MANA,12.08,104,90,104,0,1,0,0,1,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{FABC15E4-9976-44E8-8D26-EED82E5A5827},MANA,MANA,10/10/06,2006,20,MANA,12.08,40,90,40,0,1,0,0,1,,,,3/11/10,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{D78A352D-31A6-4309-8A23-35C7D6859516},MANA,MANA,10/10/06,2006,21,MANA,12.08,100,90,100,0,5,0,0,5,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{F95A37D5-63BA-40B0-AD8D-7270DE47C498},MANA,MANA,10/10/06,2006,22,MANA,12.08,20,90,20,0,1,0,0,1,,,,3/11/10,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{F20FA0AF-7500-47F3-AE64-AD5DBCD1992A},MANA,MANA,10/10/06,2006,23,MANA,12.08,168,90,168,0,0,0,1,1,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{EF08FB53-8BEA-4593-AC96-D8EE9080DC9C},MANA,MANA,10/10/06,2006,24,MANA,12.08,40,90,40,0,6,0,0,6,,,,3/11/10,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{E93F4E6A-2011-4EAE-A380-46FD39899C8A},MANA,MANA,10/10/06,2006,25,MANA,12.08,35,90,35,0,3,0,0,3,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{C19A4580-830A-4F55-94CB-2ED268365E55},MANA,MANA,10/10/06,2006,26,MANA,12.08,80,90,80,0,4,0,0,4,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{E5840566-6C75-49CB-9259-120FC5B17864},MANA,MANA,10/10/06,2006,27,MANA,12.08,65,90,65,1,3,0,0,4,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{ADCA30C2-F673-42D3-9D61-ACE0474B4AF4},MANA,MANA,10/10/06,2006,28,MANA,12.08,60,90,60,0,5,0,0,5,,,,3/11/10,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{E3D7EE6A-A721-4859-8D60-AD7A2A5729E8},MANA,MANA,10/10/06,2006,29,MANA,12.08,12,90,12,0,1,1,0,2,,,,3/11/10,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{DDC9519A-BA94-4EBA-8BDE-C810BC7D5FD5},MANA,MANA,10/10/06,2006,30,MANA,12.08,50,90,50,0,1,0,0,1,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{DC16B67B-16CA-40AC-98EF-C39679C0649D},MANA,MANA,10/10/06,2006,31,MANA,12.08,38,90,38,0,1,1,0,2,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{612C493D-CE83-45E8-9FBC-59DDAD3D3DA7},MANA,MANA,10/10/06,2006,32,MANA,12.08,30,90,30,0,0,1,0,1,,,,3/11/10,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{22F5D5A2-EA39-4B48-9F39-7AFA9611A633},MANA,MANA,10/10/06,2006,33,MANA,12.08,96,90,96,0,3,1,0,4,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{C679A368-7D18-40FD-A8CE-5D94C0F192A2},MANA,MANA,10/10/06,2006,34,MANA,12.08,46,90,46,0,0,0,1,1,,,,3/11/10,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{AEB64658-D03F-4652-8243-DCF6A5F46AD2},MANA,MANA,10/10/06,2006,35,MANA,12.08,62,90,62,0,1,2,0,3,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{E8FF0A9A-2771-4A78-BBCE-5BD455B45C87},MANA,MANA,10/10/06,2006,36,MANA,12.08,80,90,80,1,8,0,0,9,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{17550514-F602-4E01-B825-D9FB49571569},MANA,MANA,10/10/06,2006,37,MANA,12.08,35,90,35,1,1,0,0,2,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{09AC3DBE-1B1B-48F5-8031-12F42EE445E4},MANA,MANA,10/10/06,2006,38,MANA,12.08,60,90,60,0,4,0,0,4,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{0AF10034-B22A-4CC6-9034-AAEAFCE9E325},MANA,MANA,10/10/06,2006,39,MANA,12.08,50,90,50,0,0,0,2,2,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{0D4A036C-2F41-4D8B-A644-F74D3F882BFF},MANA,MANA,10/10/06,2006,40,MANA,12.08,56,90,56,1,1,0,2,4,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{2E4A649F-97BC-4243-AA2A-182EEC098760},MANA,MANA,10/10/06,2006,41,MANA,12.08,16,90,16,0,1,0,0,1,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{5F876437-5587-4FC6-8231-8267DAB75F1F},MANA,MANA,10/10/06,2006,42,MANA,12.08,52,90,52,0,3,3,0,6,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{15A22401-A20F-4CA8-B955-D231AB9183A5},MANA,MANA,10/10/06,2006,43,MANA,12.08,5,90,5,1,0,0,0,1,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{1A6665FB-EC0C-47A6-8C1A-2A29F7A8421A},MANA,MANA,10/10/06,2006,44,MANA,12.08,30,90,30,0,1,0,0,1,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{1D1A933F-3FCD-43FA-889F-33DFE51E50E1},MANA,MANA,10/10/06,2006,45,MANA,12.08,32,90,32,0,2,0,0,2,,,,3/11/10,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{1EC55E3E-47A7-43EE-A4AD-13BA1D5EFD59},MANA,MANA,10/10/06,2006,46,MANA,12.08,40,90,40,3,3,0,0,6,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{2659E1B5-5B12-4096-8663-91DB82A8B85D},MANA,MANA,10/10/06,2006,47,MANA,12.08,38,90,38,3,0,0,0,3,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{38A4C386-14C3-499D-A642-DE20C2DBD349},MANA,MANA,10/10/06,2006,48,MANA,12.08,104,90,104,0,2,0,0,2,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{3CADEDBE-8A37-4B2B-8D02-6230D65CDDB0},MANA,MANA,10/10/06,2006,49,MANA,12.08,42,90,42,0,1,0,0,1,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{46A5E64F-DE7F-413D-A466-BB9066FB54C0},MANA,MANA,10/10/06,2006,50,MANA,12.08,78,90,78,0,0,0,2,2,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{47BE5CF8-116B-424D-9434-0A77FA90C0A7},MANA,MANA,10/10/06,2006,51,MANA,12.08,32,90,32,0,1,0,0,1,,,,3/11/10,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{5DA6D90F-7B41-42B8-91BF-C3A3BA5925AD},MANA,MANA,10/10/06,2006,52,MANA,12.08,74,90,74,0,2,0,0,2,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{495C1BEE-0326-4771-9523-001C97FA98AE},MANA,MANA,10/10/06,2006,53,MANA,12.08,55,90,55,0,5,0,0,5,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{538ED414-F03E-4644-B327-A1E2577BFF90},MANA,MANA,10/10/06,2006,54,MANA,12.08,92,90,92,1,6,0,0,7,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{5D3431BE-CB66-47E9-8CC1-BF0DE005DD00},MANA,MANA,10/10/06,2006,55,MANA,12.08,65,90,65,0,2,0,0,2,,,,3/11/10,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{5E9810B0-2948-41A8-BCB4-02E3FF383827},MANA,MANA,10/10/06,2006,56,MANA,12.08,52,90,52,0,4,1,0,5,,,,3/11/10,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{32476967-10F7-4367-93EC-88EA2AD5F0B9},MANA,MANA,10/10/06,2006,57,MANA,12.08,3,90,3,1,0,0,0,1,,,,3/11/10,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{57AE7E9C-75F0-4F0D-BA94-805A16E0A03B},MANA,MANA,10/10/06,2006,58,MANA,12.08,34,90,34,0,1,1,0,2,,,,,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{CE1DB5C1-ED2E-471E-B0C3-E45193ED5CE6},{7EE2DCD7-29C3-4993-834E-E0DA64AD5A91},{13D0457F-AF1D-483A-B35C-910EAC7730EB},MANA,MANA,10/10/06,2006,59,MANA,12.08,20,90,20,0,1,0,0,1,,,,3/11/10,TRUE,Calm (< 1 mph) smoke rises vertically,Clear or Few Clouds,Last Quarter,68
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{2FF637C1-A223-40EE-988F-4D8BA57690EE},MANA,MANA,10/11/06,2006,60,MANA,12.08,96,90,96,0,0,0,5,5,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{4A1BA8C4-F15A-4363-A36F-250C97E59C16},MANA,MANA,10/11/06,2006,61,MANA,12.08,52,90,52,3,0,0,0,3,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{39DE2DA2-5D04-4681-A9CA-90BCA4E8D834},MANA,MANA,10/11/06,2006,62,MANA,12.08,52,90,52,1,4,3,0,8,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{2966673B-CA2C-4D75-A3FB-A855C89B68F5},MANA,MANA,10/11/06,2006,63,MANA,12.08,106,90,106,0,2,1,0,3,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{3DE38AA8-9E24-4739-9663-62DCB066B12E},MANA,MANA,10/11/06,2006,64,MANA,12.08,110,90,110,1,1,1,0,3,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{63EA7464-7C32-4DF6-94C1-244CAD12E061},MANA,MANA,10/11/06,2006,65,MANA,12.08,162,90,162,1,0,0,0,1,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{648CE384-4845-43A6-9981-00382D616E00},MANA,MANA,10/11/06,2006,66,MANA,12.08,92,90,92,0,4,0,0,4,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{6EA66EDC-0501-48F0-A5CB-D6AC9A499B33},MANA,MANA,10/11/06,2006,67,MANA,12.08,62,90,62,0,5,0,0,5,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{1D1EB78B-6D6F-4C56-AB5F-02A43B19576D},MANA,MANA,10/11/06,2006,68,MANA,12.08,148,90,148,0,0,0,2,2,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{F557F80F-21F9-482E-A014-1F95AC9DF462},MANA,MANA,10/11/06,2006,69,MANA,12.08,56,90,56,2,0,0,0,2,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{60498C53-095E-48A2-8136-CA74A3BEB673},MANA,MANA,10/11/06,2006,70,MANA,12.08,26,90,26,0,1,1,0,2,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{19565646-7416-4A2C-A308-26E6EB644F0E},MANA,MANA,10/11/06,2006,71,MANA,12.08,120,90,120,0,0,0,1,1,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{15410FCA-7EA5-4127-BB01-00703D35106D},MANA,MANA,10/11/06,2006,72,MANA,12.08,90,90,90,2,1,0,4,7,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{143C3B37-D385-47E3-BAD5-A8085238624A},MANA,MANA,10/11/06,2006,73,MANA,12.08,100,90,100,0,2,2,0,4,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{14248F33-5A3B-47C2-920C-6BFCB5090B23},MANA,MANA,10/11/06,2006,74,MANA,12.08,102,90,102,1,15,2,0,18,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{11549273-4A61-4BF5-8481-E107B251D4D7},MANA,MANA,10/11/06,2006,75,MANA,12.08,82,90,82,0,4,1,0,5,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{0E3C9B25-313C-412C-8792-6008AD0DAD75},MANA,MANA,10/11/06,2006,76,MANA,12.08,90,90,90,0,1,0,0,1,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{70CF720E-3DE0-4834-BDE5-EE6C0BD5D366},MANA,MANA,10/11/06,2006,77,MANA,12.08,60,90,60,0,0,0,1,1,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{F027D685-8BDE-49FD-9F95-2059AE525457},MANA,MANA,10/11/06,2006,78,MANA,12.08,118,90,118,2,0,2,0,4,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{6055FA80-F181-4ECD-B089-1397C49C40B0},MANA,MANA,10/11/06,2006,79,MANA,12.08,120,90,120,0,5,0,0,5,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{F733AE5D-6C5F-4E36-8329-D1575189F63C},MANA,MANA,10/11/06,2006,80,MANA,12.08,26,90,26,1,2,3,0,6,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{F9CDB43C-167E-4E49-85C6-E70EA1A838E0},MANA,MANA,10/11/06,2006,81,MANA,12.08,134,90,134,0,0,0,1,1,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{FD056B6A-B248-47FD-95D1-D7EF970C1AD6},MANA,MANA,10/11/06,2006,82,MANA,12.08,146,90,146,0,0,0,1,1,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
{C808E7E3-5520-4918-AB3D-A134F30C22C2},{8A6C6DFE-60C7-49D8-B881-4E6DD2CD2A6B},{E739B417-B019-44B8-A873-73329E831175},MANA,MANA,10/11/06,2006,83,MANA,12.08,84,90,84,1,1,1,0,3,,,,,TRUE,Light air movement (1-3 mph) smoke drifts,Clear or Few Clouds,Last Quarter,64
